3.572877219253869616e-16 -9.725035893244738197e-05 -1.027079561721892718e-05 -2.856164021603713947e-05 6.260073854390419150e-05 -7.662715939977460597e-06 -1.288719922932845788e-15 1.539607790144840412e-14 -1.876230388285789366e-13 2.760523502933801864e-13
2.760539022879636614e-16 -6.157712050521768545e-05 1.161160498804634183e-04 -1.493104386973065009e-04 -6.975510601391587929e-05 8.538458007336994067e-06 -8.978084791666505803e-14 -6.691743360335018165e-13 -2.783462663132286943e-13 -1.603867032043928561e-13
4.445444951983482285e-16 1.777286564691112520e-05 -4.652180373548259825e-06 1.874958085468999921e-05 7.729620103783985834e-05 -9.461531583336239753e-06 4.240275838786469697e-14 1.064648695079089731e-13 -2.027060745854912402e-13 5.571595140653914900e-13
4.294396643014383202e-16 4.801279930906922333e-06 1.152378292028805005e-05 -2.348969538217637613e-05 -8.522401553119649616e-05 1.043194655688318339e-05 -6.865691613857155365e-14 -3.333279245760245160e-13 -2.664125365458376955e-13 3.779801500795567174e-13
2.575189462668294442e-16 1.748719965684098529e-04 7.463751817443427288e-06 6.613977615569501076e-05 9.353855518044866286e-05 -1.144969633635419369e-05 -7.115842228713059251e-14 -4.785575813468731791e-13 -2.575206181065108883e-13 -6.704803819364804968e-14
1.446457808690413086e-16 -2.019847683763160203e-04 1.284665057264644083e-04 -1.603219044322912656e-04 -1.022398163907627534e-04 1.251478649720988254e-05 7.663525557917410482e-15 -3.570642290757313385e-13 -2.707085984863036696e-13 5.603107629913844603e-13
3.537745648870489670e-16 2.089571339531377380e-04 -1.094433133208966687e-04 1.443630078221941999e-04 1.113278003799565117e-04 -1.362721040030210550e-05 -2.299069075522427427e-14 2.265989851489519724e-13 -6.326068557694527151e-14 -1.383181072412033009e-13
3.252897341158253257e-16 -8.542818726318738805e-05 1.015470440676981620e-04 -1.011183741556655327e-04 -1.208025070164723039e-04 1.478697306002076517e-05 3.959268217818736002e-14 -1.639269118447362349e-13 -1.545455953751131797e-13 7.342767720438866449e-13
1.463817758464762490e-16 6.117151107735277547e-05 -4.905821353503241289e-05 5.446623936765048715e-05 1.306639360834505189e-04 -1.599407224576304868e-05 -5.876348318365596120e-14 -4.091443292788335481e-14 -6.972319216141325818e-14 -4.219896141285942064e-13
3.131042774092642509e-16 1.529924107616530322e-04 -1.112956492379071395e-04 7.900290449861210374e-05 -1.409120829261433373e-04 1.724851140192618253e-05 -2.601988360476217779e-14 -4.243880848274898347e-13 -2.945138523168667326e-13 6.529267488277152008e-13
5.009979982662948700e-16 -3.073707763144159966e-05 1.149555260936235124e-04 -1.136325370156669598e-04 1.515469620561319861e-04 -1.855028271190455977e-05 -2.797938368857316204e-14 -1.601572248864843770e-14 -2.601712579774802343e-13 1.281656049791714978e-13
4.189385692811827159e-16 1.336032744683238703e-04 -1.674666947911896547e-04 1.677308883651138882e-04 -1.625685554874709146e-04 1.989939598474467267e-05 -7.328569700081310200e-14 -5.833248335315704646e-13 -3.840630159937358068e-13 4.290531769974025163e-13
4.126783816053200385e-16 -2.424704265701041375e-04 9.167136252543981324e-05 -1.301170059753506815e-04 1.739768725639080388e-04 -2.129584419115500469e-05 6.257560683720220596e-14 5.739033247059070091e-13 -4.024555019380997742e-14 3.276597879566348667e-13
4.320401680317036244e-16 -4.337270375686783912e-07 -1.633722707239749561e-04 9.356548589567684616e-05 -1.857719164652229865e-04 2.273963087202291998e-05 -7.127936005564502578e-14 -1.634190726702511519e-13 -2.479140776777461411e-13 5.049110329784143810e-14
2.859542369884558672e-16 -5.831542391060900781e-05 5.543287774741031867e-05 -2.816220630816066513e-05 1.979536810136547909e-04 -2.423075332577696229e-05 4.848450583338762452e-14 2.999959175356577651e-13 -1.480658980445741884e-13 3.329281481960756126e-13
1.459882464384081879e-16 1.021837017627611496e-04 -7.230046400927616094e-05 5.759015461390942629e-05 -2.105221680910939559e-04 2.576921533841302180e-05 -1.157220420435615142e-13 -7.847749643189124445e-13 -3.063141258292111457e-13 7.578014796802988314e-14
4.998088626391672298e-16 3.025121997220156691e-06 9.520166092510133550e-05 -3.721753190165192086e-05 2.234773797181049699e-04 -2.735501176324800726e-05 5.073969404109547378e-14 2.762840888447032012e-13 -2.634393637877723591e-13 6.983910067547794878e-13
3.796840108263946177e-16 1.153519839089392002e-04 -4.410476391367454212e-05 6.459890334361923436e-05 -2.368193119327312833e-04 2.898814798363706747e-05 -1.245990165691567763e-13 -1.039332282318355136e-12 -3.725179384739564844e-13 -8.807020651464472425e-14
5.024002956561259713e-16 1.423816159563088440e-04 -3.720621546175763002e-05 1.006410483241428652e-04 2.505479693831138719e-04 -3.066861893151505354e-05 -9.092454462029807393e-15 9.658316239517582104e-14 -2.014913539153286473e-13 1.024980062995543010e-13
1.902896102275158450e-16 -1.639653255802458348e-04 8.497964304250342173e-06 -6.613589150349749211e-05 -2.646633476417105542e-04 3.239643050160346096e-05 -5.583748879023416338e-14 -7.532158395001017345e-13 -3.694518757093542050e-13 6.351509285131593546e-13
1.466999485593823200e-16 2.583567162722090298e-04 -1.492610364529692539e-05 8.593998127703452784e-05 2.791654502472636274e-04 -3.417157463110143210e-05 -2.008072908667993469e-14 -1.000917050981547203e-14 -1.772344373954494294e-13 1.429522901022308611e-13
3.852317986341057048e-16 -6.471263510626026644e-05 8.932413559794950895e-05 -6.455191494190640330e-05 -2.940542731334429196e-04 3.599406034003552749e-05 9.026243001673552604e-15 -7.461845660874467389e-13 -3.175970430330923371e-13 6.991250533577090119e-13
1.675849170740860649e-16 1.308661602199588723e-04 1.301462393307237068e-04 -8.496819013817427906e-05 3.093298217646047745e-04 -3.786387890380960800e-05 -4.082501733356218719e-14 -1.294626184350834781e-13 -2.298236142423847629e-13 -1.592968923571985826e-13
4.310347143490333260e-16 -1.973290607999746138e-04 4.497573183731355776e-05 -5.933230413159148661e-05 -3.249920901759572722e-04 3.978103950006632149e-05 -1.012043419311467447e-13 -8.987582415062601638e-13 -3.679056477829431629e-13 3.191488365830222713e-13
3.615335135000218989e-16 4.540863889883284482e-04 -8.031485802890898126e-05 1.834742235161791290e-04 3.410410836944870400e-04 -4.174553455706593076e-05 4.253302445574636519e-14 5.421496374537360064e-13 -1.034549814002532524e-13 -2.688398895719946182e-13
1.083238538009730849e-16 -2.965507385000915085e-04 -2.597696627171159047e-05 -4.103339052354276902e-05 -3.574767990064181751e-04 4.375736768084413967e-05 -4.666633843325582736e-14 -5.894488938920421635e-13 -1.722170466006752322e-13 6.329414599135447239e-13
3.067966429253366312e-16 2.604303063493214245e-04 4.089936420371932999e-05 2.287598575393584214e-05 3.742992369608548844e-04 -4.581653720555111710e-05 -3.667602499674780161e-14 1.126234512050904761e-13 -1.505890384438681778e-13 -3.555117362098960275e-13
3.068022249027560014e-16 -3.519861704852349118e-04 5.614294085777033351e-05 -1.383436837678822398e-04 -3.915083969195429074e-04 4.792304649468536864e-05 -8.682756880017620308e-14 -8.821341415370348492e-13 -3.735809226190600546e-13 8.697087112927807878e-13
2.094748666180107528e-16 2.577226440538181950e-04 9.427061534633111742e-05 -4.592310074352517295e-06 4.091042808283291564e-04 -5.007688923421572112e-05 -3.141882598924426348e-14 -4.690805999194297983e-14 -1.982753467666984390e-13 -1.270513051045869869e-13
5.666097819115415073e-16 -2.179170130257894662e-04 -3.844146084134673213e-05 -3.808304165117120809e-05 -4.270868853311279314e-04 5.227807249540472248e-05 -2.862980529775575436e-14 -5.718413951946096603e-13 -3.169585589903277652e-13 9.797382686211236387e-13
4.209927369715237520e-16 1.611283749929523187e-04 1.989895893260110345e-04 -9.660038000957978294e-05 4.454562150135736760e-04 -5.452659085814619570e-05 -1.824868046693251798e-14 6.255953834702749323e-14 -1.228664419140614500e-13 -4.459765846683913619e-13
2.759952915250599296e-16 -1.204802902864512471e-04 -9.666461411904610435e-06 -3.024416227357727994e-05 -4.642122645462287071e-04 5.682244921250691297e-05 -1.188522928955962694e-13 -1.144182972068915568e-12 -4.535489997354054999e-13 1.005051922972100231e-12
2.857406391337664022e-16 -1.274870963752536343e-06 -1.157188633497368924e-06 5.464094205662591484e-07 9.678328821980216584e-06 -4.409800837438826335e-05 8.042683059944915908e-04 -4.690855339108063529e-04 1.041180763233358298e-03 -6.569985133190065505e-04
8.621564726584504884e-17 5.550215996118436202e-06 5.497055656044072324e-06 -2.780294768769146105e-06 7.725593567336918628e-06 4.987621960015026050e-05 -9.898686837741749525e-04 7.784197218449388864e-04 -1.751864635533153126e-03 1.205478580574378131e-03
3.287791895547301617e-16 -3.214262439288294113e-06 -2.329303954402120874e-06 7.244476314879296115e-07 -7.425695618084698736e-07 -2.632116855659519941e-05 -1.732270196550007770e-03 -5.278369876799635920e-04 -2.022271243872110282e-05 -5.437823034415880784e-04
4.032896700226752170e-16 6.903399898205056615e-06 5.620861603037159751e-06 -2.143394338549726597e-06 2.031081672020676845e-06 -1.830049143130117812e-05 9.898686835109783699e-04 2.260621452975542734e-05 1.444479415015837917e-03 -1.400511954024076923e-04
1.084636648916497423e-16 -4.771710119456565534e-06 -2.098419058392828884e-06 -3.678785541381833982e-07 -2.738973960848549493e-06 3.591061598375562769e-05 9.280018909447674191e-04 4.080894062091724073e-04 -2.788423064958858114e-03 1.072788993756301290e-03
2.516607481835610838e-16 8.785611464642545089e-06 5.377191701235837074e-06 -9.302475522093893196e-07 2.927173935657177506e-07 -5.726542960481167358e-05 2.751386597098865858e-13 -9.073589074014337588e-04 3.073852204862299940e-04 -1.414769775554387387e-03
3.175897451393448795e-16 -5.900314861997428395e-06 -7.784999411199819397e-07 -2.154850226704462031e-06 -8.348976242145802349e-07 5.317631017376076751e-05 -4.652601330287755240e-13 9.787206711679317592e-04 1.767465013319079094e-03 1.481693594927353331e-03
3.453385398567816354e-16 9.583910744381224814e-06 3.825745603424922549e-06 7.145481404154855743e-07 -3.125877106103331846e-06 -3.399776635394559393e-05 3.366493701942521226e-13 -8.683859232675242290e-04 -7.676528118264258513e-13 3.493423929625739293e-04
2.480850555544463090e-16 -4.307638320164560865e-06 3.141102534295855443e-06 -4.644508022877154122e-06 1.527431035426199459e-06 -2.573450315309531720e-05 -2.841559558721150388e-13 -3.898875584092160594e-04 -2.961575707017314257e-13 -1.353701765286886719e-03
2.170391437684819302e-16 7.126439860434756001e-06 -1.591262396412753152e-07 2.424748645170040606e-06 -4.603437591834791981e-06 6.299571157511622897e-05 -2.059209129941658129e-13 9.747188927778869518e-04 3.995709315682617635e-15 1.724626315912831880e-12
2.716275032173720069e-16 4.094230269659202668e-06 1.275496360978436297e-05 -8.337772444236785116e-06 -6.210817431999925911e-06 1.378758855171646918e-05 3.026951765365183853e-13 4.010254486515207218e-13 -4.607491859440390665e-14 -3.751538915566175328e-12
4.119730246227405984e-16 5.202233858862615531e-06 -9.451009110564051764e-07 4.456405992711314492e-07 4.990860093519248049e-07 -1.074493210695734208e-06 -8.717005653069944523e-14 -5.102675225569774863e-13 -4.113096967177808728e-13 2.852946393482737272e-13
5.201267371354182975e-16 -3.928182230649023805e-06 3.843917601744815928e-06 -3.847956688444551535e-06 -5.845372393127964116e-07 1.277584935984656681e-06 -2.682077934401765091e-14 -1.764713094574041354e-13 -2.911751426583240961e-13 7.555592428460312693e-14
2.734570617303798527e-16 5.847267741460287113e-07 -2.818083384021904735e-06 2.343693698116156075e-06 6.739313121889828922e-07 -1.497761794697309056e-06 -2.788713172848587506e-14 -1.211032676655279757e-13 -1.494292361628818153e-13 1.443538438171046569e-13
4.289678127727042316e-16 -2.572847739478504387e-06 -1.100250357958126288e-06 2.734459495521290820e-07 -7.663943022120400446e-07 1.734885843663908343e-06 -9.053136826359168686e-14 -4.596661694445749462e-13 -3.681576082849388257e-13 8.239132254709830435e-14
4.538370266935047378e-16 -3.632808005890968545e-07 3.363906494848197344e-06 -2.917691926814003501e-06 8.609867853236811668e-07 -1.988797763365100799e-06 -7.087126678889654073e-14 -3.170725531930747739e-13 -2.724355640514547986e-13 2.297287638266345803e-14
3.266306297540430102e-16 8.076039598433309145e-06 -1.043416617792651894e-05 1.122318120686925335e-05 -9.566940861573728168e-07 2.259337012755712334e-06 1.861288904235459102e-16 -9.895859594970062798e-14 -2.030382051716910196e-13 3.827111301995452342e-13
1.418605485735525739e-16 -9.758068757234613586e-06 2.605920643025224251e-07 -4.114563301394132189e-06 1.052435970575525548e-06 -2.546321749771799578e-06 -9.173153712297283351e-15 -7.547818865910471716e-14 -1.202891334880112257e-13 3.405809405371194679e-13
1.539940231153954252e-16 8.014525097476367911e-06 -1.678164988858419322e-06 5.128939381680500081e-06 -1.147061210727994852e-06 2.849567017775491166e-06 -6.119654662793715302e-14 -3.056739465188552825e-13 -1.752582219236333236e-13 -4.091576282021308075e-14
1.878597056821310950e-16 -1.815763721993623910e-06 -3.976443046048276890e-06 3.425911548115724242e-06 1.239349428447122309e-06 -3.168868727082690758e-06 -2.230212827858041531e-14 -1.787562999135955701e-13 -2.031885456318316355e-13 3.198143972106769417e-13
2.615326060773745599e-16 4.187047945474738738e-06 -4.164062684464124319e-07 1.894940321903584149e-06 -1.328008101253807584e-06 3.504019525883265447e-06 -1.086143450804379732e-13 -3.934861000853263690e-13 -2.028887014515543140e-13 -4.776580155975479150e-13
3.695530706837632833e-16 -6.208243915061832847e-06 9.077710107781634969e-08 -1.900574519048675661e-06 1.411679253406449384e-06 -3.854792591992985027e-06 -6.399316034797028086e-14 -1.984230020283199590e-13 -2.137357540183237122e-13 4.441596554416191178e-13
1.946591647077466272e-16 -2.352551585478447154e-06 -1.069742671471408772e-06 -2.204345720912625168e-07 -1.488930019746308867e-06 4.220956471735001910e-06 -1.383616108833517788e-14 -1.285781734484968969e-13 -1.810564321868682986e-13 -3.238205039983512177e-14
3.585040696924341914e-16 5.481427580702124495e-06 -6.081305374341112793e-06 5.848790542980054825e-06 1.558262079785755146e-06 -4.602262042119181051e-06 -7.361230040149868800e-14 -1.967059667084134595e-13 -1.842013455610531902e-13 -3.548411536554833137e-14
5.180989094010250900e-16 -8.191221974865321140e-06 7.017387039514221029e-06 -7.114529145864908284e-06 -1.618103333825543864e-06 4.998455359002050706e-06 -5.781729876286278294e-14 -3.307269168231169265e-13 -3.187004096819086744e-13 -8.568033435362483051e-15
4.076826862517469420e-16 4.297604310180663564e-06 -8.519547000345300335e-06 6.948634866141111355e-06 1.666816943388653253e-06 -5.409263451537051615e-06 -5.621747652663685007e-14 -2.636131161165982805e-13 -2.710359112551667756e-13 5.474407625748871830e-13
1.789360425932404523e-16 -4.239157979104448623e-06 7.765046930583028838e-06 -6.236478013995700037e-06 -1.702690794018376886e-06 5.834411422550979395e-06 -6.821999657830193983e-15 -1.504070031930697589e-13 -1.765795536801027745e-13 -5.189753712657604056e-13
2.950297364045340864e-16 -6.117714072204171476e-06 -7.785259101840299883e-07 4.620346140672612688e-07 1.723947607127504429e-06 -6.273601254094370539e-06 -2.868001139496260733e-14 -2.560714291970361257e-13 -3.030016976995474493e-13 8.553612265734652460e-13
2.044515557394311177e-16 1.441002341182110358e-06 9.708832547913382487e-08 1.732260654194812196e-06 -1.728736935541403031e-06 6.726537020665308728e-06 -5.122322586482409097e-14 -2.999311990465510054e-13 -2.491360870113721336e-13 -4.922308969391611513e-13
2.682905055367346736e-16 -7.243435985142982930e-06 3.262553413601953064e-06 -5.444729008615981761e-06 1.715141285967450798e-06 -7.192896654868997491e-06 2.767413821110346337e-14 -4.700256458413519373e-14 -2.151137738762692181e-13 1.136186655269271883e-12
3.541935620670930462e-16 1.469063633508875613e-05 -6.090363718806669555e-07 5.114265937035903921e-06 -1.681170874227520361e-06 7.672360675047393380e-06 -1.123421761847257820e-13 -4.540553771379257321e-13 -2.043841281667198807e-13 -7.167701132494338630e-13
1.687505909523727624e-16 -5.240484957044459503e-06 4.892843977540801471e-06 -4.558728168056811959e-06 1.624769389642824650e-06 -8.164586382241960553e-06 2.936981152188892428e-16 -1.840142747811576251e-13 -2.347937687806121519e-13 9.733162413624287771e-13
3.567700807381343018e-16 9.009388615250666247e-06 -7.071376980643174668e-07 2.212943451116019995e-06 -1.543806604976010622e-06 8.669230389561066109e-06 -2.486755868767044165e-14 -2.794957881020639059e-13 -2.152975958925635112e-13 -4.318684313163519083e-14
4.675007262092399231e-16 -1.273531240487747061e-05 1.929399165144336896e-06 -4.159801036491622494e-06 1.436085537863712562e-06 -9.185926070694815540e-06 6.899318019003786830e-15 4.699271743510861765e-15 -2.520601435222495917e-13 1.026641247334563624e-12
3.776645560581305148e-16 9.362006909537792942e-06 -3.679998878712311805e-06 3.889329744024103677e-06 -1.299338118367723885e-06 9.714308107567175141e-06 -9.587420047818401743e-14 -6.225907504736944941e-13 -3.810096707243090414e-13 -1.991491314183498015e-13
3.123566413086527200e-16 -1.660742409882119799e-05 1.906449161357778884e-06 -5.940393787568158708e-06 1.131227953394281275e-06 -1.025398692093134108e-05 3.061428086836793120e-14 2.863873592349767550e-13 -7.955600522518108739e-14 7.713114389042698453e-13
4.200441060746150379e-16 5.815511267924887084e-06 1.864030843262760457e-06 -1.579648842482711181e-06 -9.293473335440213171e-07 1.080457253393851426e-05 -3.452449558172098135e-14 -1.513305437585124107e-13 -1.685068817107482324e-13 -7.355215654317830239e-13
2.931790383325101460e-16 -4.806157180600707222e-06 -7.583170607427434510e-07 4.004995713629282054e-07 6.912193103039578823e-07 -1.136565613527992162e-05 -2.062041836172090816e-14 -4.815079961566460965e-14 -2.172496236182468832e-13 7.472641158370413094e-13
5.208272753015536400e-16 -1.264832303758961711e-07 1.206057597981758838e-06 -1.719038580402879737e-06 -4.142963925981958816e-07 1.193682248666552336e-05 -3.112125021805273448e-14 -5.271219678995041605e-14 -1.204118392734623231e-13 -8.360619180617538940e-13
4.598665871226289989e-16 -8.753006019667797187e-06 -5.192097558867845871e-06 1.144865222964808947e-06 9.596336377474257990e-08 -1.251764085822380897e-05 -3.672893344338678931e-14 -4.012654905606852687e-14 -2.662046431521187318e-13 7.088430095382220181e-13
4.413739320241261727e-17 6.077457288924793016e-06 -5.095365952542621699e-06 6.105160338301770229e-06 2.664673271452071441e-07 1.310767255113734210e-05 -3.712720972094662610e-14 -2.389772538477249649e-13 -8.748898501336437762e-14 -9.389245189712843294e-13
3.159231760060637806e-16 -2.857645441996473225e-06 -2.799335420986664404e-06 2.828049122104972648e-07 -6.757503330321088911e-07 -1.370646279330343431e-05 -4.166373161555733376e-14 -1.439204474663060392e-13 -2.957167684401020430e-13 1.173673018829783460e-12
2.978168111886632128e-16 -1.056684885357937844e-05 5.033350746602159755e-06 -6.814496438861857437e-06 1.134712763317254223e-06 1.431355270570738211e-05 -9.054357288663593466e-15 -1.894102637084472842e-13 -1.162291631041172005e-13 -8.099807338934412037e-13
4.440471540930387847e-16 5.206822909512641120e-06 -4.300205741757168786e-07 9.140810910760434188e-07 -1.646249181529281886e-06 -1.492846225193614744e-05 -2.621942701128706906e-14 -1.539716946195022984e-13 -3.360605576681282082e-13 1.478602916593644600e-12
2.547491516276412275e-16 -4.883075861447796133e-06 -3.694821839960756221e-07 -2.234621855173144427e-07 2.213326076351633222e-06 1.555071135682246491e-05 -1.011521463377372647e-14 -2.874189495392827149e-13 -2.184503675930185331e-13 -8.779750346510746820e-13
4.594199417106793754e-16 1.081335864031390489e-05 -4.352467284078659454e-06 6.139538828191552340e-06 -2.838977540256086963e-06 -1.617979553394414217e-05 1.379058008127669104e-14 3.188728576439029481e-14 -3.294890276726858745e-13 2.087403998423141376e-12
3.232433288628331368e-16 -8.195312969196621810e-06 -2.634943847496830021e-06 4.332431572505599666e-08 3.526309088242920952e-06 1.681521272770642936e-05 -5.354332868056058203e-14 -4.527140948218948952e-13 -2.711455155657871130e-13 -1.160053557616303577e-12
3.421527570722520019e-16 7.741620729511120689e-06 3.634429107560118440e-07 2.081949017470949219e-06 -4.278495237478931245e-06 -1.745643541185976563e-05 5.907789842735352991e-14 1.205136910972698127e-13 -2.680393437571939184e-13 2.371875690566043614e-12
2.677072393195427032e-16 -6.243366293638532221e-06 -8.564839382439264998e-06 4.372405246840698440e-06 5.098779331515637959e-06 1.810293818980450794e-05 1.143855143189930905e-14 2.139119263735378259e-14 -1.935337018962572171e-14 -1.195490274800231788e-12
5.059312561497880309e-16 5.229164703163983270e-06 4.195501012312710343e-07 1.312676982123812377e-06 -5.990478062743094284e-06 -1.875417384824466880e-05 -1.585057890099307164e-14 1.169507758938553024e-13 -2.510374382547265719e-13 1.977669032982630403e-12
4.012831235771934754e-16 2.892951105852498408e-05 2.996122968498500028e-05 -1.590063411174527341e-05 -2.719388360599831169e-05 1.981100441540974101e-04 7.732248354832165112e-03 2.018555555340400404e-03 4.775489374987985924e-03 -2.353400022852820614e-03
2.120434484149088337e-16 -2.606664230289081348e-05 -2.007547877706320548e-05 7.297078192245563816e-06 -1.691858448941358761e-05 -2.367422317572340815e-04 6.185798684028202300e-03 -3.306536103539962738e-03 -3.265291880737712822e-03 2.891007622272694002e-03
2.449211209784098230e-16 7.282232498788340791e-05 6.131711562393122878e-05 -2.469456585345287079e-05 1.351904836707598508e-05 -8.153525947080204688e-05 -6.185798683205117644e-03 3.250934396622478378e-04 -4.877529746523472619e-03 1.187468137427697865e-04
2.803799347880025500e-16 -4.853762482844253909e-05 -1.725639110856394014e-05 -7.858328485837990548e-06 -1.572573305971581041e-05 2.056920607323868609e-04 -6.185798684071642378e-03 2.373886560536298332e-03 1.012240482966724267e-02 -4.009560120377097733e-03
1.062794545711160083e-16 9.621561031324276010e-05 5.278573014862231915e-05 -4.926722798909298861e-06 -1.367911416954117875e-05 -2.966710043729890917e-04 -1.546449671904117501e-03 -4.578703661600962323e-03 3.387740325107600758e-03 4.324981339244885099e-03
1.516755836816044410e-16 -5.480664118462303172e-05 1.045826975098767266e-05 -3.482835279736101974e-05 1.640620693182054071e-05 1.607972895107404260e-04 3.843065628964462914e-13 3.269850342676760158e-03 -6.857112949602008414e-03 -1.994575263628094348e-03
3.791690734094544915e-16 8.372566379569420830e-05 1.319415414117933742e-05 1.981706820385115326e-05 -5.089193889781347743e-05 6.119291807437663236e-05 5.695702303808814694e-13 -2.529332833426669821e-04 -3.285699953511455555e-03 -4.771077029657978634e-03
4.399013366061693823e-16 -6.950962521725206653e-06 7.430696524198849998e-05 -6.148429776052196424e-05 2.619380305017026092e-05 -3.201230292124482811e-04 -2.850327290255134332e-13 -5.239853406960185214e-03 -1.323108899466400574e-13 3.113127759340339560e-03
1.766284182406995779e-16 2.946415956400699073e-05 -3.516526113553847873e-05 2.621478555048291850e-05 -3.467945338490709611e-05 1.627041522268829607e-04 -4.226411431927791592e-13 2.487987947705858766e-03 -1.475068374924297187e-12 2.680748894955359979e-03
1.418540944121613932e-16 5.596723858391116686e-05 1.117816833123265138e-04 -5.748623316537500625e-05 -2.724479573828683586e-05 2.623746835698050409e-04 -1.579662870780571183e-13 2.902652605381108881e-03 -2.847407981102706645e-13 5.481720621817125879e-12
2.829711933681669392e-16 7.984175107441816442e-05 7.272068129549039595e-05 -4.674863382770652707e-05 -7.421661544539337419e-05 5.277516143519110414e-05 -5.690148889050606156e-14 -6.975753989364159873e-13 -4.249756094215741869e-15 7.341793950706356323e-12
